Mogiła;50.069;20.0519;małopolskie
Mojesz;51.083522797137;15.603289604187;dolnośląskie
Mojęcice;51.2986;16.6025;dolnośląskie
Mojusz;54.3372;17.9768;pomorskie
Mokre Kolonia;50.141540854964;17.696785926819;opolskie
Mokre Małopolskie;49.447481536415;22.167448997498;podkarpackie
Mokre;52.7728;17.9532;kujawsko-pomorskie
Mokrsko Szosa;51.173881351928;18.451023101807;łódzkie
Mokrsko;51.168634351862;18.460593223572;łódzkie
Mokrz;52.7413;16.2773;wielkopolskie
Mokrzyca;54.5572;16.8834;pomorskie
Montowo;53.4162;19.7798;warmińsko-mazurskie
Morąg;53.9192;19.9219;warmińsko-mazurskie
Mordy Miasto;52.203214587088;22.521028518677;mazowieckie
Mordy;52.1959;22.4969;mazowieckie
Morochów;49.462043792719;22.186889648438;podkarpackie
Moroczyn;50.843616750597;23.93946647644;lubelskie
Morzeszczyn;53.836980742299;18.686285018921;pomorskie
Morzyca;53.219;15.1546;zachodniopomorskie
Mosina;52.2411;16.8523;wielkopolskie
Mostki;52.2689;15.3956;lubuskie
Mostki;52.36388664059;18.588695526123;wielkopolskie
Moszczenica Małopolska;49.696617005057;21.123232841492;małopolskie
Moszna;50.433891862008;17.766480445862;opolskie
Mościsko Dzierżoniowskie;50.7718;16.5804;dolnośląskie
Motarzyno;54.3211;17.3347;pomorskie
Mozów;52.083620216177;15.577969551086;lubuskie
Mrągowo;53.8587;21.2968;warmińsko-mazurskie
Mrocza;53.2314;17.5794;kujawsko-pomorskie
Mroczeń;51.228011649953;17.992429733276;wielkopolskie
Mroczkowice;50.947775015439;15.361847877502;dolnośląskie
Mrozów;51.1836;16.7928;dolnośląskie
Mrozy;52.1639;21.8009;mazowieckie
Mrzezino;54.6529;18.4131;pomorskie
Mścice;54.214413092207;16.0724401474;zachodniopomorskie
Muchowiec;50.7597;17.1573;dolnośląskie
Murowana Goślina;52.575;17.0158;wielkopolskie
Murów;50.8593;17.9439;opolskie
Murzynowo;52.6526;15.4651;lubuskie
Muszaki;53.3706;20.6078;warmińsko-mazurskie
Muszkowo;52.5594;14.9602;lubuskie
Muszyna;49.345648248215;20.893335342407;małopolskie
Mycielin;51.6306;15.7106;lubuskie
Mykanów;50.925652759653;19.179124832153;śląskie
Mysia Góra Osiedle;50.2363;18.6361;śląskie
Mysłakowice Orzeł;50.8259;15.7869;dolnośląskie
Mysłakowice;50.8351;15.788;dolnośląskie
Mysłaków;52.092;20.0144;łódzkie
Mysłowice Brzezinka;50.1978;19.1542;śląskie
Mysłowice Kosztowy;50.170851298992;19.161443710327;śląskie
Mysłowice MKSC;50.169119567821;19.15620803833;śląskie
Mysłowice;50.237543861552;19.14183139801;śląskie
Myśliborzyce;52.9091;14.898;zachodniopomorskie
Myślibórz;52.9188;14.8621;zachodniopomorskie
Myślice;53.9096;19.5065;pomorskie
Myśliczyn;50.526878458555;17.332563400269;opolskie
Myślina Lubliniecka;50.71578134209;18.365793228149;opolskie
Nadolice Wielkie;51.0799;17.2523;dolnośląskie
Najmowo;53.307211092429;19.321131706238;kujawsko-pomorskie
Nakło nad Notecią;53.1423;17.6071;kujawsko-pomorskie
Namysłaki;51.5646;18.059;wielkopolskie
Namysłów;51.0744;17.7156;opolskie
Napiwoda;53.401396169735;20.47091960907;warmińsko-mazurskie
Narewka;52.8675;23.7349;podlaskie
Nasiedle;50.059480694322;17.905011177063;opolskie
Nasielsk;52.572672529588;20.767936706543;mazowieckie
Naterki;53.7462;20.3766;warmińsko-mazurskie
Nawcz;54.5066;17.9358;pomorskie
Nawra;53.203205052874;18.484969139099;kujawsko-pomorskie
Nekla;52.3544;17.4001;wielkopolskie
Nerwiki;54.185;20.5133;warmińsko-mazurskie
Nędza;50.1557;18.2912;śląskie
Nicwałd;53.4597;18.88;kujawsko-pomorskie
Nidzica;53.3572;20.414;warmińsko-mazurskie
Nieborowice;50.227249406267;18.617405891418;śląskie
Niechanowo;52.4713836954;17.686743736267;wielkopolskie
Niechlów;51.691314244968;16.368083953857;dolnośląskie
Niedomice;50.113891193071;20.913248062134;małopolskie
Niedźwiada Łowicka;52.1402;19.8844;łódzkie
Niedźwiedź Wielkopolski;51.485632186431;17.883896827698;wielkopolskie
Niegosławice;51.6006;15.7032;lubuskie
Niekłonice;54.1536;16.148;zachodniopomorskie
Nieledew;50.838521967589;23.776302337646;lubelskie
Nielubia;51.634507545584;15.990514755249;dolnośląskie
Niemcza;50.723280382454;16.836805343628;dolnośląskie
Niemczewo;54.3246;17.2812;pomorskie
Niemczynek Werkowo;52.8156;17.3673;wielkopolskie
Niemodlin;50.643909102745;17.636704444885;opolskie
Niemojki;52.2588;22.7018;mazowieckie
Niepoczołowice;54.4355;17.8795;pomorskie
Niepołomice;50.044573121227;20.212097167969;małopolskie
Nieszawa Waganiec;52.802968974377;18.869962692261;kujawsko-pomorskie
Nieszawa Wąskotorowa;52.803150587652;18.868589401245;kujawsko-pomorskie
Nietążkowo Szkoła;52.000576955476;16.534252166748;wielkopolskie
Nietkowice;52.0571;15.3521;lubuskie
Nietków;52.0283;15.3295;lubuskie
Nietoperek;52.4015;15.5418;lubuskie
Niwnice;51.1396;15.5011;dolnośląskie
Nojewo;52.6058;16.3104;wielkopolskie
Nosówko;54.092825418688;16.052570343018;zachodniopomorskie
Nowa Brda;53.8742;17.2169;pomorskie
Nowa Cerekwia;50.0872;17.9414;opolskie
Nowa Grobla;50.0889;22.9934;podkarpackie
Nowa Ruda Przedmieście;50.5884;16.5166;dolnośląskie
Nowa Ruda;50.577;16.4981;dolnośląskie
Nowa Sól;51.7993;15.7084;lubuskie
Nowa Wieś Człuchowska;53.8449;17.2861;pomorskie
Nowa Wieś Grodziska;51.141798052097;15.734095573425;dolnośląskie
Nowa Wieś Kłodzka;50.571572436024;16.617615222931;dolnośląskie
Nowa Wieś Kościelna;53.083714492247;21.416430473328;mazowieckie
Nowa Wieś Legnicka;51.1755;16.1889;dolnośląskie
Nowa Wieś Mochy;52.0148;16.2157;wielkopolskie
Nowa Wieś Oleska;51.04277003104;18.418664932251;opolskie
Nowa Wieś Szlachecka;53.4106;19.1733;kujawsko-pomorskie
Nowa Wieś Warszawska;52.1405;20.7955;mazowieckie
Nowa Wieś Wielka;52.9685;18.0967;kujawsko-pomorskie
Nowa Wieś Złotoryjska;51.158;15.9003;dolnośląskie
Nowe Czarnowo;53.2014;14.4801;zachodniopomorskie
Nowe Kutnowskie;52.2377;19.2265;łódzkie
Nowe Miasto Lubawskie;53.4311;19.5879;warmińsko-mazurskie
Nowe Objezierze;52.8664;14.3293;zachodniopomorskie
Nowe Skalmierzyce;51.7076;17.9979;wielkopolskie
Nowe Warpno;53.725103524213;14.285359382629;zachodniopomorskie
Nowe;53.648631693272;18.725080490112;kujawsko-pomorskie
Nowiny Wielkie;52.6726;15.003;lubuskie
Nowogard;53.666;15.1211;zachodniopomorskie
Nowogrodziec;51.190775325722;15.392060279846;dolnośląskie
Nowogród Osiedle;51.796327771745;15.226449966431;lubuskie
Nowy Bieruń;50.073915407577;19.184703826904;śląskie
Nowy Dwór Gdański;54.2127;19.1244;pomorskie
Nowy Dwór Mazowiecki;52.425218507675;20.724034309387;mazowieckie
Nowy Jarosław;54.3923;16.5259;zachodniopomorskie
Nowy Kościół;51.0711;15.87;dolnośląskie
Nowy Las;50.3615;17.4152;opolskie
Nowy Łupków;49.25223225608;22.082948684692;podkarpackie
Nowy Nurzec;52.472455512867;23.176774978638;podlaskie
Nowy Raduszec;52.020018575882;15.034446716309;lubuskie
Nowy Sącz;49.6067;20.7036;małopolskie
Nowy Solec;52.0304;16.195;wielkopolskie
Nowy Świat;50.786;15.3986;dolnośląskie
Nowy Świętów;50.377765760008;17.3699426651;opolskie
Nowy Targ Fabryczny;49.457887574581;19.99906539917;małopolskie
Nowy Targ;49.4735;20.0152;małopolskie
Nowy Widzim;52.081563157392;16.141619682312;wielkopolskie
Nowy Zagórz;49.5211;22.2591;podkarpackie
Nurzec;52.460036514722;23.083047866821;podlaskie
Nysa Średnia-Wieś;50.4579;17.3553;opolskie
Nysa;50.4775;17.3422;opolskie
Obkas;53.5753;17.5405;kujawsko-pomorskie
Obliwice;54.610627786713;17.739744186401;pomorskie
Obora Górna;51.4084;16.1499;dolnośląskie
Obora Średnia;51.4151;16.1344;dolnośląskie
Obora Wielkopolska;52.5679;17.5275;wielkopolskie
Oborniki Wielkopolskie;52.6574;16.8293;wielkopolskie
Obroki;50.2721;18.9606;śląskie
Obrzycko;52.7013;16.524;wielkopolskie
Ociąż;51.702;17.9328;wielkopolskie
Ocice;50.530943298206;21.686582565308;podkarpackie
Odolanów;51.5748;17.6681;wielkopolskie
Odolion;52.8701;18.7489;kujawsko-pomorskie
Ognica;53.31600572114;15.453772544861;zachodniopomorskie
Ogonki;54.184413794367;21.806058883667;warmińsko-mazurskie
Ogonów;50.5246;17.1703;opolskie
Ogorzelec;50.7658;15.8811;dolnośląskie
Ogorzeliny;53.6047;17.5469;pomorskie
Ogrodniki;52.0005;23.2406;lubelskie
Okleśna;50.029412800372;19.519357681274;małopolskie
Okmiany;51.2708;15.7789;dolnośląskie
Okoły;50.874904940164;17.911062240601;opolskie
Okrąglica;51.4375;15.1818;dolnośląskie
Okrzeszyn;50.619437116769;16.027121543884;dolnośląskie
Okunin;52.1037;15.706;lubuskie
Olbrachtowice;50.9507;16.8214;dolnośląskie
Olecko Małe;53.9713;22.5087;warmińsko-mazurskie
Olecko;54.03429205942;22.49463558197;warmińsko-mazurskie
Olek;53.0814;18.5389;kujawsko-pomorskie
Olekszyn;52.6141;17.3521;wielkopolskie
Olesno Śląskie;50.8819;18.4252;opolskie
Olesno Tarnowskie;50.2043;20.9309;małopolskie
Oleszna Podgórska;51.031948745824;15.487504005432;dolnośląskie
Oleszyce;50.1571;23.037;podkarpackie
Oleśnica Rataje;51.2151;17.3643;dolnośląskie
Oleśnica;51.201;17.386;dolnośląskie
Olkusz;50.2742;19.5709;małopolskie
Olpuch Wdzydze;54.0288;18.0172;pomorskie
Olpuch;54.0106;18.0216;pomorskie
Olszamowice;51.0916;20.0686;świętokrzyskie
Olszanka;50.793701865749;17.47697353363;opolskie
Olszewka;53.2132;21.0609;mazowieckie
Olsztyn Główny;53.7858;20.4981;warmińsko-mazurskie
Olsztyn Zachodni;53.7782;20.4677;warmińsko-mazurskie
Olsztynek;53.58465892209;20.295181274414;warmińsko-mazurskie
Olszyna Lubańska;51.0697;15.38;dolnośląskie
Olszyniec;51.6469;15.2724;lubuskie
Olszynka;50.144;18.7627;śląskie
Olszyny;53.553949163794;21.105809211731;warmińsko-mazurskie
Olza;49.960083004157;18.338112831116;śląskie
Oława;50.9308;17.2969;dolnośląskie
Ołdrzychowice Kłodzkie;50.3588;16.7083;dolnośląskie
Ołdrzychów;51.204409733639;15.386395454407;dolnośląskie
Ołownik;54.326985628772;21.823868751526;warmińsko-mazurskie
Opacz;52.181352902488;20.904622077942;mazowieckie
Opalenica;52.3096;16.4002;wielkopolskie
Opalenie Tczewskie;53.740690888235;18.806405067444;pomorskie
Opatówek;51.7433;18.2274;wielkopolskie
Opiesin;52.178405619827;19.079518318176;łódzkie
Opin;54.117433129413;20.208535194397;warmińsko-mazurskie
Opoczno Południe;51.3591;20.2323;łódzkie
Opoczno;51.3729;20.2714;łódzkie
Opole Główne;50.662;17.9256;opolskie
Opole Gosławice;50.674052824784;17.988052368164;opolskie
Opole Groszowice;50.6358;17.956;opolskie
Opole Grotowice;50.6094;17.9761;opolskie
Opole Warsztaty;50.662;17.9592;opolskie
Opolno Zdrój;50.896401701865;14.926514625549;dolnośląskie
Orchowo;52.510945202857;18.009467124939;wielkopolskie
Orle;54.631077128864;18.173232078552;pomorskie
Orłowo (Mazurskie;54.048479615044;22.147235870361;warmińsko-mazurskie
Orneta;54.115068605418;20.15064239502;warmińsko-mazurskie
Orzechowo;52.127;17.4777;wielkopolskie
Orzesze Jaśkowice;50.144731230481;18.740787506104;śląskie
Orzesze Zawada;50.129492518386;18.764390945435;śląskie
Orzesze;50.154246086653;18.777737617493;śląskie
Orzeszkowo;52.6818;23.5335;podlaskie
Orzeszków;51.3937;16.5082;dolnośląskie
Orzysz;53.804021662574;21.937894821167;warmińsko-mazurskie
Osetnica;51.2617;15.8463;dolnośląskie
Osetno;51.6369;16.4573;dolnośląskie
Osie;53.5934;18.3486;kujawsko-pomorskie
Osiecznica Kliczków;51.332059603552;15.419998168945;dolnośląskie
Osiek Grodkowski;50.70885181435;17.472338676453;opolskie
Osiek Mały;52.2726;18.6041;wielkopolskie
Osiek Wielki;52.244698524983;18.602600097656;wielkopolskie
Osiek;51.460344414572;17.001342773438;dolnośląskie
Osieki Lęborskie;54.765963430566;17.913336753845;pomorskie
Oskowo;54.395550937871;17.690477371216;pomorskie
Osławica;49.2781;22.0741;podkarpackie
Osowa Góra;52.249191605472;16.819038391113;wielkopolskie
Osowiec Przystanek;50.7523;18.0433;opolskie
Osowiec Śląski;50.7739;18.0451;opolskie
Ostrołęka;53.056;21.6176;mazowieckie
Ostromecko;53.143810218793;18.214473724365;kujawsko-pomorskie
Ostroszowice;50.6448;16.6282;dolnośląskie
Ostrowąsy Milickie;51.6001;17.4824;dolnośląskie
Ostrowie Biebrzańskie;53.7196;23.2439;podlaskie
Ostrowiec Świętokrzyski;50.932955890307;21.379523277283;świętokrzyskie
Ostrowiecko;49.9546;22.7826;podkarpackie
Ostrowite Cukrownia;53.0643;19.2809;kujawsko-pomorskie
Ostrowite koło Jabłonowa;53.4339;19.2685;warmińsko-mazurskie
Ostrowy Wąskotorowe;52.299346555734;19.189596176147;łódzkie
Ostrowy;52.2993;19.1916;łódzkie
Ostróda;53.6998;19.9523;warmińsko-mazurskie
Ostrów Mazowiecka Miasto;52.8079;21.9105;mazowieckie
Ostrów Mazowiecka;52.8257;21.8868;mazowieckie
Ostrów Wielkopolski;51.6494;17.8051;wielkopolskie
Ostrzeszów;51.4297;17.9403;wielkopolskie
Ośno Lubuskie;52.4496;14.8794;lubuskie
Oświęcim;50.041651686309;19.19985294342;małopolskie
Otłoczyn;52.912680590727;18.692421913147;kujawsko-pomorskie
Otmuchów Cukrownia;50.4631;17.1856;opolskie
Otmuchów Jezioro;50.4814;17.1101;opolskie
Otmuchów;50.474;17.1525;opolskie
Otoczna;52.3252;17.6913;wielkopolskie
Otok;51.7748;18.9183;łódzkie
Otovice Zastavka;50.5597;16.3885;Republika Czeska
Otrębusy;52.126243274255;20.761370658875;mazowieckie
Otwock;52.1095;21.263;mazowieckie
Otyń;51.841107352078;15.709977149963;lubuskie
Owińska;52.5111;16.9876;wielkopolskie
Ozimek;50.669945929116;18.20885181427;opolskie
Ozorków Centralny;51.960213930177;19.297184944153;łódzkie
Ozorków;51.9723;19.266;łódzkie
Ożarów Cementownia;50.8691;21.595;świętokrzyskie
Ożarów Wieś;51.135874198692;18.49024772644;łódzkie
Pacholęta;53.1715;14.4717;zachodniopomorskie
Paczkowo;52.3969;17.1586;wielkopolskie
Paczków;50.4783;17.0111;opolskie
Paczyna;50.4124;18.5718;śląskie
Pakosław;51.61377960619;17.055716514587;wielkopolskie
Pakosławice;50.545126572202;17.353248596191;opolskie
Palmiry;52.3644;20.778;mazowieckie
Palowice Kolonia;50.095339087452;18.733019828796;śląskie
Palowice;50.108001540448;18.744735717773;śląskie
Pałck Niekarzyn;52.133856833737;15.52029132843;lubuskie
Pamiątkowo;52.5532;16.6859;wielkopolskie
Panigródz;52.967949358611;17.375285625458;wielkopolskie
Panki;50.8968;18.7484;śląskie
Panowice;52.3606;15.7348;lubuskie
Papowo Toruńskie;53.0674;18.6925;kujawsko-pomorskie
Parciaki;53.175279915772;21.140398979187;mazowieckie
Parlin Dąbrowa;52.7469;17.9354;kujawsko-pomorskie
Parlin;53.371;18.2702;kujawsko-pomorskie
Parszowice;51.3638;16.374;dolnośląskie
Parys;54.1868;21.1844;warmińsko-mazurskie
Parysów;51.959420579134;21.678943634033;mazowieckie
Pasikurowice;51.2087;17.1092;dolnośląskie
Pasłęk;54.057070433435;19.656171798706;warmińsko-mazurskie
Pasym;53.631661501977;20.765919685364;warmińsko-mazurskie
Patków;52.271;22.7457;mazowieckie
Patrzyków;52.2293;18.3729;wielkopolskie
Pawłowice Gorzowskie;51.0013;18.4011;opolskie
Pawłowice Małe;51.1814;16.0853;dolnośląskie
Pawłowice Namysłowskie;51.151463071665;17.706098556519;opolskie
Pawłowice Śląskie;49.950225814905;18.711004257202;śląskie
Pawłowiczki;50.224943143594;18.049936294556;opolskie
Pawłów Trzebnicki;51.3455;17.025;dolnośląskie
Pawłów Wielkopolski;51.4216;17.6547;wielkopolskie
Pawłówek;53.1521;17.8562;kujawsko-pomorskie
Pawonków;50.6807;18.5683;śląskie
Pątnów Legnicki;51.2447;16.2139;dolnośląskie
Pątnów Wieluński;51.1586;18.6331;łódzkie
Pelplin;53.9265;18.7064;pomorskie
Pełkinie;50.0473;22.6122;podkarpackie
Perkowo;52.0035;16.2698;wielkopolskie
Perły;54.2917;21.654;warmińsko-mazurskie
Perzów;51.281420696418;17.803902626038;wielkopolskie
Petrovice u Karviné;49.8941;18.5503;Republika Czeska
Petrykozy;51.2953;20.3635;łódzkie
Pęckowo;52.664;16.489;wielkopolskie
Pędzewo;53.083714492247;18.361587524414;kujawsko-pomorskie
Pępowo Kartuskie;54.366633434879;18.401370048523;pomorskie
Piasecznica;52.2101;20.3442;mazowieckie
Piaseczno Gołków;52.0514;20.9886;mazowieckie
Piasek;50.0124;18.9401;śląskie
Piaski Królewskie;52.3628;20.4185;mazowieckie
Piaski Wielkopolskie;51.8818;17.0676;wielkopolskie
Piastów;52.1823;20.842;mazowieckie
Piechowice Dolne;50.8503908663;15.616893768311;dolnośląskie
Piechowice;50.851718477686;15.591402053833;dolnośląskie
Pieckowo;54.04732060034;21.250219345093;warmińsko-mazurskie
Pieczyska;51.285192034087;18.219838142395;łódzkie
Piekary Śląskie;50.3635;18.937;śląskie
Piekoszów;50.8703;20.4483;świętokrzyskie
Pielgrzymka;51.118205832322;15.81748008728;dolnośląskie
Pieniężno;54.24007720037;20.124635696411;warmińsko-mazurskie
Pieńki Dubidzkie;51.10344110074;19.142990112305;łódzkie
Pieńsk;51.2454;15.0471;dolnośląskie
Pierławki;53.249456186552;20.114035606384;warmińsko-mazurskie
Pierściec;49.8308;18.8135;śląskie
Pierzyska;52.505499116117;17.480707168579;wielkopolskie
Pieszyce Górne;50.6975;16.57;dolnośląskie
Pieszyce Północne;50.7262;16.6011;dolnośląskie
Pieszyce Stadion;50.7062;16.5799;dolnośląskie
Pieszyce Środkowe;50.7149;16.59;dolnośląskie
Pietrowice Głubczyckie;50.129547540517;17.694983482361;opolskie
Pietrowice Wielkie;50.084903812279;18.093023300171;śląskie
Pigża;53.104537264977;18.521018028259;kujawsko-pomorskie
Pikus;53.6562;19.7376;warmińsko-mazurskie
Pilawa;51.9562;21.5332;mazowieckie
Pilchowice Nielestno Towarowe;50.9972;15.6631;dolnośląskie
Pilchowice Nielestno;50.992014971044;15.661826133728;dolnośląskie
Pilchowice Zapora;50.968589528573;15.654573440552;dolnośląskie
Pilchowice;50.213712247298;18.56547832489;śląskie
Pilszcz;49.9973122618;17.91166305542;opolskie
Piła Główna;53.143063723541;16.744666099548;wielkopolskie
Piła Kościelecka;50.1347;19.4627;małopolskie
Piła Podlasie;53.163034435804;16.777024269104;wielkopolskie
Piława Dolna;50.7156;16.6712;dolnośląskie
Piława Górna;50.6784;16.7732;dolnośląskie
Pińsko Wielkopolskie;52.994562816738;17.676787376404;kujawsko-pomorskie
Pionki Zachodnie;51.472;21.4413;mazowieckie
Pionki;51.479779287414;21.462736129761;mazowieckie
Piotrków Kujawski;52.5376;18.5196;kujawsko-pomorskie
Piotrków Trybunalski Towarowy;51.4009;19.6832;łódzkie
Piotrków Trybunalski;51.4107;19.6846;łódzkie
Piotrowiczki;51.2679;17.0368;dolnośląskie
Pisarzowice;50.7836;15.9646;dolnośląskie
Piskorzyna;51.495492221304;16.633901596069;dolnośląskie
Pisz;53.6317;21.7913;warmińsko-mazurskie
Piwnice;53.3623;20.9095;warmińsko-mazurskie
Piwonice;51.7264;18.1021;wielkopolskie
Plastowo;52.164;16.4784;wielkopolskie
Platerów;52.3011;22.8211;mazowieckie
Plebanki;52.30711418148;18.591270446777;wielkopolskie
Pleszew Wąskotorowy;51.893152710158;17.734251022339;wielkopolskie
Pleszew;51.892305203197;17.733006477356;wielkopolskie
Pliszka;52.2047;15.0167;lubuskie
Pludry;50.6648;18.4698;opolskie
Płakowice;51.1194;15.6167;dolnośląskie
Pławna Dolna;51.066508632056;15.604877471924;dolnośląskie
Pławna Górna;51.028305101118;15.539002418518;dolnośląskie
Pławna Średnia;51.04792342051;15.586423873901;dolnośląskie
Pławna;49.7552;20.9513;małopolskie
Pławty Wielkie;53.6469;19.2161;warmińsko-mazurskie
Płochocin;52.2;20.7019;mazowieckie
Płociczno koło Suwałk;54.038324539386;22.948679924011;podlaskie
Płociczno;53.1836;16.8068;wielkopolskie
Płock Trzepowo;52.5889;19.7335;mazowieckie
Płock;52.5527;19.7125;mazowieckie
Płonica Bolemin;52.6388;15.2126;lubuskie
Płonica Śląska;50.470780682339;16.883926391602;dolnośląskie
Płonina;50.8968;15.9992;dolnośląskie
Płońsk;52.615895166445;20.365948677063;mazowieckie
Płońsko Pyrzyckie;53.1111;15.1482;zachodniopomorskie
Płoski;51.526;16.6808;dolnośląskie
Płoskie Zamojskie;50.7093;23.1759;lubelskie
Płośnica;53.262748715423;20.016832351685;warmińsko-mazurskie
Płoty;53.8102;15.2592;zachodniopomorskie
Płutowo;53.277506219673;18.41055393219;kujawsko-pomorskie
Płyćwia;51.9172;20.0031;łódzkie
Płytnica;53.2951;16.7501;wielkopolskie
Pniewy Szamotulskie;52.5152;16.2587;wielkopolskie
Pobiedna;50.952776755929;15.307302474976;dolnośląskie
Podbory Skawińskie;49.966404900815;19.772601127625;małopolskie
Podbór;51.360419784884;20.875868797302;mazowieckie
Podczerwone;49.405360565204;19.822297096252;małopolskie
Poddębice;51.8799;18.9311;łódzkie
Podkamień;50.4355;17.342;opolskie
Podkowa Leśna Główna;52.122396483114;20.725150108337;mazowieckie
Podkowa Leśna Wschodnia;52.1238;20.738;mazowieckie
Podlesie;50.765;19.6044;śląskie
Podleś;54.0776;18.004;pomorskie
Podłęże;50.018494405224;20.167722702026;małopolskie
Podolany;49.898117648541;19.75341796875;małopolskie
Pogorzel;54.2081;22.4145;warmińsko-mazurskie
Pokój;50.913451269179;17.83561706543;opolskie
Pokrzywna;50.290710187743;17.474226951599;opolskie
Pokrzywnica;50.3438;18.0812;opolskie
Polanica Zdrój;50.3974;16.5144;dolnośląskie
Polanowice;52.642;18.3092;kujawsko-pomorskie
Polanów;54.1155;16.6754;zachodniopomorskie
Police;53.5493;14.5661;zachodniopomorskie
Policko;52.4593;15.6932;lubuskie
Policzna;52.589257544667;23.423581123352;podlaskie
Polkowice;51.5042;16.0785;dolnośląskie
Polna;49.675265538855;20.994486808777;małopolskie
Polska Cerekiew;50.223789970437;18.136625289917;opolskie
Polska Nowa Wieś;50.621424749932;17.780213356018;opolskie
Polwica;50.9104;17.1795;dolnośląskie
Połajewo;52.8226;16.7256;wielkopolskie
Połaniec;50.446054688116;21.352143287659;świętokrzyskie
Połczyn Zdrój;53.7712;16.0995;zachodniopomorskie
Pomiechówek;52.474;20.7446;mazowieckie
Pomorsko;52.0469;15.5238;lubuskie
Pomysk Mały;54.214387997296;17.566838264465;pomorskie
Popęszyce;51.665288900022;15.716543197632;lubuskie
Popielów;50.8293;17.7626;opolskie
Popowo Kościelne;52.7187;17.2675;wielkopolskie
Popowo Skwierzyńskie;52.536;15.5221;lubuskie
Poręba Górska;50.886547994599;16.065745353699;dolnośląskie
Poręba;50.483644014361;19.336066246033;śląskie
Postolin;51.482051049746;17.234501838684;dolnośląskie
Postomino;54.4859;16.7086;zachodniopomorskie
Poturzyn;50.565521186873;23.940496444702;lubelskie
Powałki;53.7431;17.cze;pomorskie
Powidzko;51.443362201313;16.973791122437;dolnośląskie
Powodowo;52.1237;16.0566;wielkopolskie
Pozezdrze;54.139914520834;21.866955757141;warmińsko-mazurskie
Poznań Garbary;52.4162;16.9374;wielkopolskie
Poznań Główny;52.4013;16.9112;wielkopolskie
Poznań Karolin;52.438144405257;16.981301307678;wielkopolskie
Poznań Wschód;52.4182;16.9719;wielkopolskie
Pólko Pomorskie;53.7;19.2113;pomorskie
Półwieś;49.976;19.5765;małopolskie
Prabuty;53.7587;19.2097;pomorskie
Pracze;51.47972583282;17.202916145325;dolnośląskie
Praszka Wąskotorowa;51.062746335916;18.450701236725;opolskie
Praszka Zawisna;51.05930741069;18.445572853088;opolskie
Praszka;51.056097516673;18.441023826599;opolskie
Prądówka;52.3373;15.9008;wielkopolskie
Prioma;53.2504;20.0621;warmińsko-mazurskie
Prochowice Śląskie;51.2829;16.3588;dolnośląskie
Procyń;52.566281973754;18.020839691162;kujawsko-pomorskie
Prokowo;54.359082038781;18.154091835022;pomorskie
Promno;52.4716;17.214;wielkopolskie
Prostki;53.6962;22.431;warmińsko-mazurskie
Proszków Śląski;51.1661;16.5242;dolnośląskie
Proszówka;51.009029505043;15.423302650452;dolnośląskie
Prudnik;50.3292;17.5771;opolskie
Prusewo;54.757495096964;17.985520362854;pomorskie
Prusice;51.375129068864;16.96259021759;dolnośląskie
Pruszcz Gdański;54.258;18.6469;pomorskie
Pruszcz Pomorski;53.33430709657;18.198852539062;kujawsko-pomorskie
Pruszcz-Bagienica;53.442263525009;17.830510139465;kujawsko-pomorskie
Pruszków WKD;52.1617;20.8165;mazowieckie
Pruszków;52.1683;20.7987;mazowieckie
Prynowo;54.241406382233;21.678256988525;warmińsko-mazurskie
Przebędowo Lęborskie;54.7244;17.8155;pomorskie
Przechlewo;53.799890449872;17.265186309814;pomorskie
Przeciszów;50.01344794479;19.368810653687;małopolskie
Przecław Szprotawski;51.616151276875;15.779800415039;lubuskie
Przecław Tuszyma;50.1864;21.5026;podkarpackie
Przecza;50.7331;17.6676;opolskie
Przedkowice;51.437664390467;16.982889175415;dolnośląskie
Przedmoście Święte;51.1905;16.6657;dolnośląskie
Przejęsław;51.3683;15.41;dolnośląskie
Przekolno;53.0482;15.3749;zachodniopomorskie
Przełęk;50.4157;17.3408;opolskie
Przemków Miasto;51.5329;15.7886;dolnośląskie
Przemków Odlewnia;51.5404;15.7725;dolnośląskie
Przemyśl Główny;49.7835;22.7789;podkarpackie
Przemyśl Zasanie;49.7929;22.7725;podkarpackie
Przerzeczyn Zdrój;50.688057084494;16.819124221802;dolnośląskie
Przeworno;50.691401172936;17.177896499634;dolnośląskie
Przeworsk Towarowy;50.065803302828;22.5208568573;podkarpackie
Przeworsk;50.0674;22.5024;podkarpackie
Przewory Milickie;51.460397891878;17.085199356079;dolnośląskie
Przewóz;51.484;14.9584;lubuskie
Przeździęk Wielki;53.3744;20.8417;warmińsko-mazurskie
Przęsławice;52.360086604932;20.261449813843;mazowieckie
Przybyłowice;51.127;16.1596;dolnośląskie
Przybysław;52.098807869099;17.632284164429;wielkopolskie
Przychodzko;52.3123;15.9168;wielkopolskie
Przygodzice;51.570721579513;17.829523086548;wielkopolskie
Przyjezierze Moryń;52.871694278224;14.373550415039;zachodniopomorskie
Przykopka;53.8656;22.4288;warmińsko-mazurskie
Przyłęk Duży;51.8407;19.9172;łódzkie
Przyny;53.6656;18.6906;kujawsko-pomorskie
Przysieczyn;52.7536;17.184;wielkopolskie
Przysiek koło Torunia;53.032671587439;18.499989509583;kujawsko-pomorskie
Przysieka Stara;52.0362;16.6043;wielkopolskie
Przysieka;51.499232597943;14.86171245575;lubuskie
